ID	GENE PRODUCT ID	GO EVIDENCE CODE	REFERENCE	TAXON ID
GO:0042734	https://identifiers.org/uniprot:Q14160	IDA	PMID:15182672	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0048786	https://identifiers.org/uniprot:Q61086	IDA	PMID:18986540	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0008021	https://identifiers.org/uniprot:Q920N7	IDA	PMID:17190793	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0035097	https://identifiers.org/uniprot:A2A5K6	IDA	PMID:23178126	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0000795	https://identifiers.org/uniprot:D3Z3K2	IDA	PMID:24390283	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0000795	https://identifiers.org/uniprot:F6TQD1	IDA	PMID:23396135	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0000795	https://identifiers.org/uniprot:F6TQD1	IDA	PMID:24390283	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0035145	https://identifiers.org/uniprot:O00422	IDA	PMID:16314458	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016605	https://identifiers.org/uniprot:O14746	IDA	PMID:19567472	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O14867	HDA	PMID:16780588	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0000176	https://identifiers.org/uniprot:O15381	IDA	PMID:26166824	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005730	https://identifiers.org/uniprot:O15381	IDA	PMID:26456651	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005635	https://identifiers.org/uniprot:O15504	IDA	PMID:22250199	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0071008	https://identifiers.org/uniprot:O43143	IDA	PMID:19103666	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0035098	https://identifiers.org/uniprot:O43189	IDA	PMID:23273982	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008180	https://identifiers.org/uniprot:O43491	IDA	PMID:18850735	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005643	https://identifiers.org/uniprot:O43592	IDA	PMID:9660920	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005662	https://identifiers.org/uniprot:O43660	IDA	PMID:24332808	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0043596	https://identifiers.org/uniprot:O60264	IDA	PMID:15543136	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0000346	https://identifiers.org/uniprot:O75152	IDA	PMID:22928037	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016605	https://identifiers.org/uniprot:O75928	IDA	PMID:22406621	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005662	https://identifiers.org/uniprot:O75934	IDA	PMID:24332808	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008180	https://identifiers.org/uniprot:O75955	IDA	PMID:18850735	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016605	https://identifiers.org/uniprot:O88907	IDA	PMID:22406621	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0070418	https://identifiers.org/uniprot:O88939	IMP	PMID:26446488	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005635	https://identifiers.org/uniprot:O94901	IMP	PMID:21610090	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0035098	https://identifiers.org/uniprot:O94972	IDA	PMID:25470042	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016607	https://identifiers.org/uniprot:O95400	IDA	PMID:15840814	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005635	https://identifiers.org/uniprot:P02545	IMP	PMID:21610090	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016604	https://identifiers.org/uniprot:P04637	IDA	PMID:10360174	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031965	https://identifiers.org/uniprot:P05981	IDA	PMID:15614436	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005635	https://identifiers.org/uniprot:P06213	IDA	PMID:19406747	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031981	https://identifiers.org/uniprot:P06213	IDA	PMID:19406747	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:P06396	IDA	PMID:23729654	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008024	https://identifiers.org/uniprot:P06400	IDA	PMID:12037672	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008180	https://identifiers.org/uniprot:P08238	IDA	PMID:18850735	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008180	https://identifiers.org/uniprot:P0DMV8	IDA	PMID:18850735	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008180	https://identifiers.org/uniprot:P11021	IDA	PMID:18850735	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0000228	https://identifiers.org/uniprot:P11387	IDA	PMID:9049244	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0000228	https://identifiers.org/uniprot:P11388	IDA	PMID:9049244	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016605	https://identifiers.org/uniprot:P15927	IDA	PMID:17959650	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008180	https://identifiers.org/uniprot:P17066	IDA	PMID:18850735	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031519	https://identifiers.org/uniprot:P19784	IDA	PMID:21282530	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005635	https://identifiers.org/uniprot:P20700	IDA	PMID:21610090	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:P21675	IDA	PMID:12498690	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005730	https://identifiers.org/uniprot:P21675	IDA	PMID:12498690	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005662	https://identifiers.org/uniprot:P23025	IDA	PMID:7700386	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030870	https://identifiers.org/uniprot:P23497	IDA	PMID:15767676	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008180	https://identifiers.org/uniprot:P25705	IDA	PMID:18850735	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016605	https://identifiers.org/uniprot:P27694	IDA	PMID:17959650	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008180	https://identifiers.org/uniprot:P28289	IDA	PMID:18850735	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005662	https://identifiers.org/uniprot:P28715	IDA	PMID:7700386	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008180	https://identifiers.org/uniprot:P34931	IDA	PMID:18850735	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008180	https://identifiers.org/uniprot:P35579	IDA	PMID:18850735	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0000792	https://identifiers.org/uniprot:O35613	IDA	PMID:17081986	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0000792	https://identifiers.org/uniprot:P22314	IDA	PMID:1376922	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0000792	https://identifiers.org/uniprot:Q02880	IDA	PMID:9049244	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0033553	https://identifiers.org/uniprot:Q9NZM5	IDA	PMID:27729611	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030018	https://identifiers.org/uniprot:Q5DTJ9	IDA	PMID:11309420	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0031430	https://identifiers.org/uniprot:Q6P5Q4	IDA	PMID:18403713	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031430	https://identifiers.org/uniprot:Q6P5Q4	IDA	PMID:20685966	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030018	https://identifiers.org/uniprot:Q86TC9	IDA	PMID:11309420	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031674	https://identifiers.org/uniprot:Q9WV06	IDA	PMID:17926058	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0042101	https://identifiers.org/uniprot:P13688	IDA	PMID:18424730	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0042101	https://identifiers.org/uniprot:P30203	IDA	PMID:15294938	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0042101	https://identifiers.org/uniprot:Q13740	IDA	PMID:15294938	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0032587	https://identifiers.org/uniprot:P05556	IDA	PMID:14970227	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0032587	https://identifiers.org/uniprot:P08648	IDA	PMID:14970227	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0032587	https://identifiers.org/uniprot:P14234	IDA	PMID:15561106	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030027	https://identifiers.org/uniprot:P16591	IDA	PMID:19738202	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0032587	https://identifiers.org/uniprot:P55008	IDA	PMID:18699778	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0032587	https://identifiers.org/uniprot:P78536	IDA	PMID:14970227	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031252	https://identifiers.org/uniprot:Q14160	IDA	PMID:18716323	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0001726	https://identifiers.org/uniprot:Q3UU41	IMP	PMID:28098138	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0032587	https://identifiers.org/uniprot:Q91YR1	IDA	PMID:12807912	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030027	https://identifiers.org/uniprot:Q96GD0	IDA	PMID:15580268	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0032587	https://identifiers.org/uniprot:Q96GD0	IDA	PMID:15580268	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0002177	https://identifiers.org/uniprot:Q3V0F0	IDA	PMID:19091768	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0098592	https://identifiers.org/uniprot:O14523	IDA	PMID:28209843	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0097413	https://identifiers.org/uniprot:P07203	IDA	PMID:18853169	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0000159	https://identifiers.org/uniprot:Q5VY09	IDA	PMID:25816751	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0000159	https://identifiers.org/uniprot:Q5VY09	IDA	PMID:26496226	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:O00339	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:O00468	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:O09164	IDA	PMID:15528465	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005604	https://identifiers.org/uniprot:O14936	IDA	PMID:18664494	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:O15230	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:O15520	IDA	PMID:17959718	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:O43294	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:O60565	HDA	PMID:28327460	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005604	https://identifiers.org/uniprot:O70589	IDA	PMID:18664494	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0062023	https://identifiers.org/uniprot:O75326	HDA	PMID:28327460	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P00734	HDA	PMID:28327460	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P01023	HDA	PMID:28327460	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P01241	HDA	PMID:28327460	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P01563	HDA	PMID:28327460	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P02452	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P02743	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P02749	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P02751	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P03973	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P04004	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P05121	HDA	PMID:28327460	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P05154	HDA	PMID:28327460	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P07093	HDA	PMID:28327460	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P07339	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P07355	HDA	PMID:28327460	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P07585	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P07858	HDA	PMID:28327460	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P07996	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P08123	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P08133	HDA	PMID:28327460	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P08253	HDA	PMID:28327460	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P08294	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P08311	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P08493	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P08572	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P08758	HDA	PMID:28327460	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P09382	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P09382	HDA	PMID:28327460	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P10909	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P10915	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P11047	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P12109	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P12110	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P12111	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P13611	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P14543	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P16112	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P17931	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P17931	HDA	PMID:28327460	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P19823	HDA	PMID:28327460	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P20742	HDA	PMID:28327460	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P20774	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P20908	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P21741	HDA	PMID:28327460	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P21802	IDA	PMID:17959718	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P21810	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P21980	HDA	PMID:28327460	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P22105	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P23142	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P23946	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P24158	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P24821	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P25067	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P27658	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P27918	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P29279	HDA	PMID:28327460	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P35555	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P35625	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P36955	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P39059	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P39060	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P41221	HDA	PMID:28327460	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P49747	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P50454	HDA	PMID:28327460	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P51884	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P51888	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P55083	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P55268	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P59665	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:P98160	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q05707	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q06828	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q07507	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q08380	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q08397	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q08397	HDA	PMID:28327460	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q08431	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q12805	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q14112	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q14766	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q14767	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q15063	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q15113	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q15582	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q15661	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q16270	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q32P28	HDA	PMID:28327460	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q6UY14	HDA	PMID:28327460	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q7Z7G0	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q8IUX7	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q8IVN8	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q8IWU6	HDA	PMID:28327460	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q8N2S1	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q8N474	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q8TF66	IDA	PMID:16098915	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q92743	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q92743	HDA	PMID:28327460	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q96P44	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q99715	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q99988	HDA	PMID:28327460	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q9BQB4	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q9BXN1	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q9GZM7	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q9H1J7	HDA	PMID:28327460	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q9HCB6	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q9UBX5	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q9UHI8	HDA	PMID:28327460	http://purl.obolibrary.org/obo/NCBITaxon_9606
